Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6295780367,0.011794246,0.07395159,-5.0118623,3.5181453,-1.8131752,-0.13731742,23.3377
6295790334,0.011621055,0.07397479,-5.012046,3.5188243,-1.8246447,-0.13704298,23.3377
6295800381,0.01129428,0.073970824,-5.0115423,3.5232463,-1.8392332,-0.13951491,23.3377
6295810499,0.011629055,0.073542535,-5.011316,3.5261571,-1.8237036,-0.13977847,23.3377
6295820617,0.012220709,0.07339494,-5.011727,3.525607,-1.8052642,-0.13737708,23.336945
6295830518,0.011986371,0.07341106,-5.0114417,3.5269558,-1.8175107,-0.1376847,23.336945
6295840610,0.011660931,0.073366374,-5.0119042,3.5319908,-1.8278923,-0.14032461,23.336945
6295850600,0.011829007,0.072928496,-5.012095,3.5339828,-1.8091121,-0.1399561,23.336945
6295860647,0.01198901,0.072773196,-5.011828,3.5387084,-1.8072453,-0.13785326,23.336945
6295870652,0.011241618,0.07281851,-5.0117908,3.5452561,-1.8365911,-0.13972913,23.336945
6295880736,0.010898327,0.07265208,-5.0116124,3.549248,-1.8391212,-0.14171717,23.336945
6295890763,0.011573371,0.07252794,-5.012012,3.5457902,-1.812902,-0.13930456,23.336945
6295900838,0.011371422,0.0728974,-5.012334,3.5378687,-1.8217561,-0.13887905,23.336945
6295910932,0.010610363,0.073468804,-5.0120783,3.529733,-1.8558809,-0.1410119,23.336945
6295920966,0.010511559,0.07353835,-5.0123944,3.523114,-1.8474449,-0.14368874,23.336819
6295930898,0.011307883,0.073502116,-5.0127187,3.5176208,-1.817556,-0.14078648,23.336819
6295940954,0.011245382,0.07381721,-5.012096,3.509856,-1.8251388,-0.13891035,23.336819
6295951133,0.010951296,0.074045934,-5.0121946,3.5076685,-1.8397313,-0.13928711,23.336819
6295961080,0.011471223,0.07362003,-5.012169,3.5128803,-1.8126423,-0.13771693,23.336819
6295971129,0.012129789,0.07350115,-5.012133,3.5194547,-1.7935715,-0.13500895,23.336819
6295981225,0.011626369,0.0738556,-5.012308,3.5170298,-1.8204644,-0.13513784,23.336819
6295991354,0.010933953,0.073916726,-5.0116744,3.5117688,-1.8397948,-0.13754651,23.336819
6296001199,0.011468294,0.07353547,-5.0122766,3.5187898,-1.8175842,-0.1370354,23.336819
6296011304,0.011734369,0.07322962,-5.0125947,3.531705,-1.8112057,-0.13465849,23.336819
6296021368,0.011049299,0.0733472,-5.012043,3.53486,-1.8414356,-0.13550827,23.337448
6296031416,0.01060195,0.07339602,-5.012372,3.534841,-1.8481259,-0.13879873,23.337448
6296041352,0.011208928,0.07299974,-5.012516,3.5440154,-1.8227907,-0.13689592,23.337448
6296051360,0.011347089,0.07298532,-5.0123596,3.5482275,-1.8258969,-0.13572828,23.337448
6296061511,0.01094122,0.07337259,-5.012236,3.5396404,-1.8474456,-0.13802356,23.337448
6296071485,0.011114756,0.0733143,-5.0122957,3.5311394,-1.832235,-0.1396831,23.337448
6296081573,0.011816424,0.07319923,-5.012906,3.5341868,-1.807313,-0.13811398,23.337448
6296091647,0.011942749,0.0734333,-5.01285,3.5350256,-1.8165025,-0.13753988,23.337448
6296101580,0.011618315,0.073396794,-5.011849,3.5278695,-1.8241838,-0.13682821,23.337448
6296111718,0.012040808,0.073328085,-5.012369,3.5255527,-1.8008834,-0.13572495,23.337448
6296121800,0.012354247,0.07330885,-5.0125318,3.5269125,-1.7916839,-0.13383622,23.336563
6296131777,0.011995265,0.07356932,-5.0120187,3.5228505,-1.8146884,-0.13458,23.336563
6296141849,0.01154435,0.07373728,-5.0118885,3.5154016,-1.8245901,-0.13645194,23.336563
6296151894,0.011636352,0.07372222,-5.012133,3.5185523,-1.8129224,-0.13589482,23.336563
6296162017,0.011422196,0.073874064,-5.0128517,3.5192738,-1.8229709,-0.13528496,23.336563
6296172038,0.010718404,0.07407679,-5.0122128,3.512271,-1.8482375,-0.13705483,23.336563
6296181970,0.010644369,0.07375315,-5.0113063,3.5139773,-1.8458259,-0.1377087,23.336563
6296192025,0.011116491,0.07327808,-5.0118413,3.5277607,-1.8251137,-0.13554785,23.336563
6296202030,0.011169185,0.07342184,-5.012074,3.5369046,-1.8304046,-0.13530703,23.336563
6296212105,0.010800563,0.073556274,-5.0112257,3.530989,-1.8466892,-0.137652,23.336563
6296222219,0.011131239,0.07332437,-5.0112715,3.5307517,-1.8304765,-0.13805528,23.336716
6296232163,0.011729808,0.073137626,-5.011512,3.5368412,-1.80819,-0.13551953,23.336716
6296242158,0.011619441,0.07359239,-5.0120134,3.5287447,-1.8208109,-0.13535218,23.336716
6296252220,0.011251976,0.073858865,-5.0114217,3.5121727,-1.8355367,-0.13759375,23.336716
6296262249,0.011533482,0.073488235,-5.01055,3.5192578,-1.8174922,-0.13697815,23.336716
6296272340,0.012123094,0.07316404,-5.0115147,3.5374055,-1.8025193,-0.1348777,23.336716
6296282353,0.012026465,0.073450066,-5.011659,3.535275,-1.817537,-0.13443284,23.336716
6296292388,0.0115292,0.07369918,-5.0113215,3.5255277,-1.8273715,-0.13704234,23.336716
6296302437,0.011649176,0.07348511,-5.011489,3.5286603,-1.8185362,-0.13708936,23.336716
6296312538,0.011762573,0.07352664,-5.0120645,3.53411,-1.8188634,-0.13569967,23.336716
6296322622,0.011365533,0.07409996,-5.012373,3.5180287,-1.8343744,-0.1361394,23.338194
6296332601,0.01104092,0.07434692,-5.0119076,3.5038323,-1.8408723,-0.1384217,23.338194
6296342621,0.011389592,0.073858514,-5.011406,3.516212,-1.8303347,-0.13725835,23.338194
6296352636,0.011674976,0.07363941,-5.012162,3.5322058,-1.8220992,-0.13585377,23.338194
6296362704,0.01148307,0.07374576,-5.0121164,3.5270941,-1.8321776,-0.13582116,23.338194
6296372775,0.011092285,0.073734224,-5.011494,3.522211,-1.8430204,-0.13690242,23.338194
6296382784,0.011038475,0.0735274,-5.0117774,3.530937,-1.8381499,-0.13755341,23.338194
6296392842,0.011329628,0.07350682,-5.0121174,3.5310977,-1.8314595,-0.13663217,23.338194
6296402841,0.011273654,0.07393157,-5.0123386,3.5161872,-1.8331629,-0.13674992,23.338194
6296412977,0.011351727,0.07389628,-5.0117636,3.5125332,-1.8305887,-0.13783097,23.338194
6296423044,0.011620102,0.073292464,-5.0112133,3.530958,-1.8197157,-0.1373353,23.336807
6296432976,0.011780851,0.073034115,-5.0118027,3.5459561,-1.8189102,-0.13662855,23.336807
6296443066,0.011479521,0.07296367,-5.0117207,3.5467706,-1.823507,-0.13701099,23.336807
6296453024,0.011384627,0.072802134,-5.0110908,3.5463548,-1.8304657,-0.13731496,23.336807
6296463075,0.011350107,0.07297103,-5.0114813,3.5480008,-1.8261741,-0.13877887,23.336807
6296473151,0.011580973,0.07328098,-5.0117073,3.5336807,-1.8164681,-0.13865902,23.336807
6296483204,0.011639178,0.07362094,-5.011855,3.5195332,-1.8164939,-0.13855155,23.336807
6296493218,0.011452014,0.07351802,-5.011381,3.5224981,-1.820098,-0.13941784,23.336807
6296503283,0.011519305,0.07330463,-5.0111094,3.528724,-1.816493,-0.13918509,23.336807
6296513356,0.011428825,0.07357015,-5.011621,3.5215015,-1.8167822,-0.13892046,23.336807
6296523450,0.011268326,0.07385979,-5.011497,3.511334,-1.8285127,-0.13980722,23.336226
6296533438,0.01115059,0.073684245,-5.011197,3.5131578,-1.8290386,-0.1392295,23.336226
6296543435,0.011472228,0.07359514,-5.0118375,3.516396,-1.8154086,-0.139197,23.336226
6296553640,0.011553898,0.07372759,-5.011881,3.5142822,-1.8115143,-0.13870735,23.336226
6296563526,0.0112277,0.073854275,-5.011941,3.5159397,-1.829335,-0.13912661,23.336226
6296573552,0.011108502,0.073558934,-5.0117593,3.527698,-1.8341018,-0.1397829,23.336226
6296583707,0.011379671,0.07321892,-5.011529,3.5365882,-1.8191153,-0.13788205,23.336226
6296593623,0.011354825,0.07358709,-5.012074,3.5313475,-1.8312181,-0.1372463,23.336226
6296603644,0.010763133,0.073771685,-5.0116053,3.521328,-1.8529944,-0.13913888,23.336226
6296613794,0.011016439,0.0733629,-5.011208,3.5264814,-1.8359119,-0.13855428,23.336226
6296623923,0.011686895,0.07297269,-5.011854,3.536852,-1.8083607,-0.1351133,23.336334
6296633780,0.011703352,0.07329987,-5.0117626,3.5325646,-1.8212521,-0.13536692,23.336334
6296643802,0.011101329,0.073460765,-5.011628,3.526925,-1.8408862,-0.13800466,23.336334
6296653957,0.011547073,0.07288705,-5.0119324,3.5385299,-1.8175077,-0.1370608,23.336334
6296663895,0.012339224,0.07243944,-5.011806,3.548959,-1.7912147,-0.13406543,23.336334
6296674185,0.011984777,0.07300839,-5.0123944,3.5391648,-1.8125614,-0.1341523,23.336334
6296683998,0.011399177,0.07341458,-5.0119324,3.522765,-1.8312198,-0.13643846,23.336334
6296694024,0.011782477,0.07302583,-5.0114512,3.5233297,-1.8034095,-0.13619648,23.336334
6296704094,0.012242962,0.07299023,-5.012058,3.5335429,-1.791257,-0.13414274,23.336334
6296714202,0.011539786,0.07353042,-5.011883,3.5265164,-1.8281807,-0.135965,23.336334
6296724247,0.010934575,0.07369986,-5.01163,3.5165584,-1.8449063,-0.13909417,23.336227
6296734255,0.011355192,0.073143035,-5.0117874,3.52757,-1.8195423,-0.13778695,23.336227
6296744255,0.011652605,0.07312441,-5.011464,3.5350144,-1.8190182,-0.13387199,23.336227
6296754277,0.010756005,0.07389074,-5.011508,3.5166173,-1.852387,-0.13653937,23.336227
6296764383,0.010508688,0.0740859,-5.011189,3.5019255,-1.8557031,-0.1384854,23.336227
6296774661,0.010990354,0.073579945,-5.0107617,3.5116694,-1.8341161,-0.13658838,23.336227
6296784646,0.01091072,0.073627114,-5.010988,3.5242264,-1.8446083,-0.13612574,23.336227
6296794527,0.010480204,0.07378075,-5.010759,3.5170999,-1.8615369,-0.13730009,23.336227
6296804554,0.010878436,0.07344085,-5.010984,3.5183938,-1.8340627,-0.13825233,23.336227
6296814604,0.011726417,0.07290014,-5.01143,3.5348775,-1.8031267,-0.13524501,23.336227
6296824687,0.011769249,0.07306916,-5.011539,3.5397663,-1.8119609,-0.13397686,23.33622
6296834615,0.011421907,0.073430814,-5.01191,3.5281854,-1.8194089,-0.13620262,23.33622
6296844646,0.011644286,0.07314282,-5.011614,3.530323,-1.8064129,-0.13684288,23.33622
6296854802,0.011738391,0.07294694,-5.0114207,3.544109,-1.8083743,-0.13532433,23.33622
6296864736,0.011159891,0.07329809,-5.0114956,3.5411186,-1.8279011,-0.1369605,23.33622
6296874914,0.011226336,0.073352255,-5.011528,3.5311112,-1.8196526,-0.13865203,23.33622
6296884810,0.011969899,0.072904475,-5.012256,3.5383384,-1.7911348,-0.13737409,23.33622
6296895032,0.012368184,0.07282128,-5.0123553,3.5517697,-1.7904419,-0.1355035,23.33622
6296904909,0.011843577,0.07319776,-5.011697,3.5416186,-1.8144033,-0.13556245,23.33622
6296915083,0.011489749,0.07353981,-5.012061,3.526972,-1.820992,-0.13811028,23.33622
6296925121,0.011456096,0.07338685,-5.0117645,3.5319288,-1.8175949,-0.13743453,23.337788
6296934979,0.01116843,0.073479526,-5.011042,3.5367408,-1.8355609,-0.13743158,23.337788
6296945006,0.010678349,0.07406164,-5.011424,3.5197444,-1.8550156,-0.13999072,23.337788
6296955070,0.010716407,0.074245825,-5.01142,3.500329,-1.851145,-0.1406119,23.337788
6296965171,0.011068841,0.074027516,-5.012029,3.504641,-1.8387693,-0.13991985,23.337788
6296975168,0.011103931,0.07396381,-5.0117188,3.5128593,-1.8395946,-0.13863476,23.337788
6296985231,0.011058735,0.0740935,-5.0111175,3.5047286,-1.8430579,-0.13905387,23.337788
6296995297,0.011041183,0.07411507,-5.0117054,3.499734,-1.8377988,-0.13961354,23.337788
6297005285,0.01131756,0.073764786,-5.0118127,3.5132551,-1.8320024,-0.13868722,23.337788
6297015371,0.011323127,0.07363883,-5.011352,3.52244,-1.8349998,-0.13673335,23.337788
6297025515,0.011216094,0.07393784,-5.011653,3.5100608,-1.8426354,-0.1382007,23.336718
6297035419,0.011110893,0.07400264,-5.011821,3.5028458,-1.8408422,-0.13922349,23.336718
6297045502,0.011377996,0.07367411,-5.0119805,3.5156927,-1.8273411,-0.1380026,23.336718
6297055531,0.011905697,0.07309419,-5.0118017,3.5336387,-1.8071955,-0.13754553,23.336718
6297065514,0.012339525,0.07247674,-5.010879,3.5484192,-1.7942531,-0.13634844,23.336718
6297075600,0.012139697,0.07243393,-5.0114427,3.560496,-1.8030565,-0.13593736,23.336718
6297085690,0.011628173,0.072577275,-5.0119042,3.5593305,-1.8205309,-0.13687399,23.336718
6297095729,0.011433078,0.07277555,-5.011738,3.5491958,-1.8264234,-0.13715614,23.336718
6297105706,0.011280946,0.07302695,-5.0118613,3.5382028,-1.8302608,-0.13729866,23.336718
6297115827,0.011242285,0.07297612,-5.0122194,3.5355003,-1.8288561,-0.13846514,23.336718
6297125926,0.011576875,0.07280257,-5.012397,3.5393496,-1.815082,-0.13836297,23.334934
6297135830,0.011811984,0.0727538,-5.011998,3.5402622,-1.8104161,-0.13653482,23.334934
6297145874,0.011603227,0.07262553,-5.0111804,3.5421205,-1.8174539,-0.13667716,23.334934
6297155920,0.011653085,0.072598934,-5.011819,3.54773,-1.8185863,-0.13713488,23.334934
6297165940,0.011791368,0.07302089,-5.0124364,3.5339105,-1.8154515,-0.13483305,23.334934
6297176000,0.011871928,0.07354577,-5.0122404,3.5086887,-1.8156819,-0.13476205,23.334934
6297186041,0.011940889,0.073485054,-5.0116854,3.5055037,-1.8104239,-0.13543776,23.334934
6297196156,0.012104925,0.07335665,-5.0116854,3.516503,-1.8071674,-0.13627876,23.334934
6297206144,0.011989725,0.07360814,-5.012061,3.5149205,-1.8151335,-0.13700677,23.334934
6297216218,0.011510989,0.07376641,-5.0110555,3.5084178,-1.8326968,-0.13822769,23.334934
6297226302,0.011493022,0.073230885,-5.0103593,3.5227547,-1.8345622,-0.13868463,23.33677
6297236293,0.012196505,0.07260434,-5.01137,3.5423403,-1.8054965,-0.13827114,23.33677
6297246322,0.01287505,0.07263841,-5.0116973,3.5396051,-1.7882687,-0.13530102,23.33677
6297256332,0.012512875,0.07303921,-5.0113416,3.5246835,-1.8056364,-0.13601461,23.33677
6297266387,0.012059102,0.072924204,-5.0113516,3.5321517,-1.8214943,-0.13876209,23.33677
6297276417,0.01215294,0.072255485,-5.0115857,3.555253,-1.8094473,-0.1385811,23.33677
6297286510,0.012130227,0.07248371,-5.012158,3.5611424,-1.8110951,-0.13779819,23.33677
6297296495,0.011515788,0.07289898,-5.0112543,3.5470953,-1.8329769,-0.13798597,23.33677
6297306528,0.0114036,0.072904654,-5.010461,3.5404983,-1.830113,-0.13951024,23.33677
6297316675,0.011987386,0.072879836,-5.011951,3.5411923,-1.8062227,-0.13866742,23.33677
6297326727,0.011999293,0.073313415,-5.0122733,3.5315876,-1.8098454,-0.13705784,23.33594
6297336721,0.011229667,0.07365744,-5.011187,3.5237496,-1.8362192,-0.13814268,23.33594
6297346721,0.011101878,0.07342983,-5.011255,3.536167,-1.8332466,-0.13893521,23.33594
6297356731,0.011659896,0.073180474,-5.0117283,3.5430303,-1.8144207,-0.13614562,23.33594
6297366776,0.011200795,0.073845595,-5.011808,3.5275185,-1.833447,-0.13640925,23.33594
6297376826,0.010263688,0.07475802,-5.0110817,3.5054533,-1.8709671,-0.13973129,23.33594
6297386936,0.010252033,0.0748182,-5.011092,3.4891064,-1.8620259,-0.14142491,23.33594
6297396907,0.011364466,0.0747693,-5.012919,3.484572,-1.8192859,-0.14036743,23.33594
6297406976,0.011740052,0.07463011,-5.012621,3.487924,-1.8146313,-0.13712588,23.33594
6297417027,0.011186374,0.07433844,-5.0111456,3.4998102,-1.8381865,-0.13800862,23.33594
6297427175,0.011323296,0.07378662,-5.0113077,3.5141573,-1.825646,-0.13876162,23.336697
6297437151,0.01200523,0.07363014,-5.0125413,3.5214653,-1.8062676,-0.13567632,23.336697
6297447128,0.011441642,0.07395883,-5.013011,3.5154755,-1.8330408,-0.13637246,23.336697
6297457244,0.010980199,0.07362728,-5.0116467,3.5194898,-1.8410875,-0.13920121,23.336697
6297467187,0.01235029,0.072605215,-5.0114307,3.5434606,-1.7826434,-0.13640533,23.336697
6297477271,0.013355986,0.07229732,-5.0128446,3.558015,-1.7503753,-0.13122632,23.336697
6297487245,0.012298056,0.07243138,-5.0117955,3.5625815,-1.801798,-0.13188349,23.336697
6297497327,0.010754532,0.072090276,-5.0101023,3.579136,-1.8478793,-0.13525417,23.336697
6297507348,0.011057276,0.07140515,-5.0112815,3.5964162,-1.8248723,-0.13594754,23.336697
6297517529,0.011888895,0.07192052,-5.0127373,3.5823371,-1.8037125,-0.1328759,23.336697
6297527534,0.011449431,0.07300719,-5.01281,3.549857,-1.8292218,-0.13559689,23.336765
6297537521,0.011259621,0.07300661,-5.011406,3.5377324,-1.8246032,-0.13814153,23.336765
6297547518,0.012206995,0.07283296,-5.0112133,3.5383136,-1.7890246,-0.13558196,23.336765
6297557613,0.011903589,0.07401317,-5.0133996,3.51543,-1.8151631,-0.13537638,23.336765
6297567647,0.010278491,0.07477054,-5.0126147,3.4881163,-1.8742056,-0.14095382,23.336765
6297577669,0.010218423,0.07387268,-5.0107675,3.5057616,-1.8600086,-0.1438056,23.336765
6297587660,0.011848786,0.07318405,-5.0117993,3.528448,-1.7993839,-0.1389585,23.336765
6297597718,0.012499255,0.07414841,-5.012729,3.5015519,-1.7966683,-0.13713883,23.336765
6297607787,0.01144765,0.0746956,-5.012042,3.4790542,-1.8336799,-0.14140038,23.336765
6297617800,0.011120125,0.073526,-5.010985,3.5185213,-1.8283379,-0.14289084,23.336765
6297627957,0.011660844,0.07294269,-5.0112085,3.551598,-1.8138965,-0.13829759,23.3365
6297637960,0.011026865,0.07418219,-5.012624,3.521645,-1.8483896,-0.14069091,23.3365
6297647951,0.010117663,0.07451681,-5.0121236,3.4966772,-1.8691746,-0.1459798,23.3365
6297657939,0.010826255,0.07308836,-5.0108066,3.5371356,-1.8316745,-0.14547573,23.3365
6297667992,0.011714959,0.07264162,-5.011558,3.5680332,-1.8094583,-0.14054488,23.3365
6297678052,0.011202626,0.07384154,-5.0124507,3.5287893,-1.8451054,-0.14145492,23.3365
6297688222,0.01085704,0.07416503,-5.012792,3.498916,-1.8505583,-0.14516178,23.3365
6297698122,0.012275822,0.072509006,-5.0127535,3.5365028,-1.788169,-0.14105806,23.3365
6297708176,0.013622864,0.07189161,-5.0127144,3.5646212,-1.7516319,-0.13429034,23.3365
6297718361,0.013149021,0.073066115,-5.0132294,3.5291343,-1.7834581,-0.13519993,23.3365
6297728457,0.012381323,0.0730488,-5.012117,3.5147316,-1.7972965,-0.1399408,23.336819
6297738284,0.012808782,0.071599804,-5.0115333,3.5636868,-1.7730563,-0.13685916,23.336819
6297748343,0.01275492,0.07190079,-5.012174,3.5777564,-1.7897927,-0.13411911,23.336819
6297758374,0.011432116,0.07345935,-5.012186,3.5247223,-1.8397425,-0.13719365,23.336819
6297768578,0.011031681,0.07353506,-5.011847,3.5020204,-1.8409585,-0.14154635,23.336819
6297778482,0.011798873,0.07220566,-5.0117903,3.5498865,-1.8023611,-0.13858753,23.336819
6297788542,0.01184897,0.07213446,-5.011184,3.577975,-1.8139786,-0.1352381,23.336819
6297798620,0.010468177,0.07344738,-5.0111184,3.546445,-1.8654696,-0.13901529,23.336819
6297808733,0.009860448,0.07389396,-5.0108604,3.5279834,-1.8762515,-0.14323814,23.336819
6297818679,0.010453122,0.07347686,-5.0111713,3.5407286,-1.8489417,-0.14144826,23.336819
6297828777,0.010809078,0.07441848,-5.012782,3.5205402,-1.8483269,-0.13855226,23.337309
6297838696,0.010602697,0.07536133,-5.0124016,3.4754086,-1.8578484,-0.1416267,23.337309
6297848720,0.011343936,0.07424711,-5.011789,3.4970608,-1.8174834,-0.14062662,23.337309
6297858793,0.012983872,0.07258441,-5.011979,3.560918,-1.7597488,-0.13552347,23.337309
6297868807,0.013455336,0.07288575,-5.0128574,3.5618477,-1.7607882,-0.13075073,23.337309
6297878874,0.012351002,0.07416551,-5.012969,3.5157108,-1.8039293,-0.13487414,23.337309
6297888894,0.011243926,0.073996566,-5.0120006,3.516781,-1.8304743,-0.1387428,23.337309
6297899005,0.011145715,0.07331282,-5.0125065,3.5471222,-1.8312675,-0.1387958,23.337309
6297909010,0.011504676,0.07361052,-5.01348,3.5331948,-1.8209007,-0.13675895,23.337309
6297919074,0.011696829,0.07354873,-5.0118976,3.520441,-1.8199427,-0.13810804,23.337309
6297929188,0.011403348,0.072207555,-5.010388,3.5695474,-1.8191398,-0.1384922,23.336128
6297939210,0.011863365,0.071525425,-5.011013,3.6018908,-1.8083813,-0.13508289,23.336128
6297949170,0.01198493,0.0726185,-5.0124464,3.5592742,-1.8148001,-0.13385095,23.336128
6297959251,0.010887742,0.07373919,-5.012689,3.5128112,-1.8571804,-0.13655156,23.336128
6297969274,0.010139876,0.073457584,-5.0112457,3.5247314,-1.8702576,-0.13983826,23.336128
6297979262,0.011775875,0.07283722,-5.011654,3.5392735,-1.809329,-0.13699515,23.336128
6297989457,0.013542151,0.07342273,-5.0129,3.5053291,-1.7537705,-0.1319675,23.336128
6297999532,0.012818623,0.07415185,-5.011722,3.4827964,-1.7909784,-0.1323432,23.336128
6298009533,0.010959401,0.07395071,-5.0109186,3.5090327,-1.8555826,-0.1376121,23.336128
6298019527,0.010941101,0.07347913,-5.0122743,3.524729,-1.8355619,-0.13758424,23.336128
6298029604,0.012212269,0.07384187,-5.013405,3.4971323,-1.8018247,-0.1341894,23.336006
6298039538,0.011418284,0.074317776,-5.012917,3.4873939,-1.8359883,-0.13673963,23.336006
6298049603,0.010997137,0.07327786,-5.0111256,3.521025,-1.8432034,-0.13985525,23.336006
6298059605,0.01257485,0.07199146,-5.0110197,3.5613418,-1.7747227,-0.13701199,23.336006
6298069673,0.012847705,0.07228137,-5.0122156,3.5668492,-1.7852956,-0.1332145,23.336006
6298079687,0.009975314,0.073394,-5.0112715,3.5524194,-1.8996531,-0.13877852,23.336006
